key_0,open,high,low,close,volume,macd,macdsignal,macdhist,rsi,mom,slowk,slowd
2015-02-27,191.44,191.73,190.84,190.9,108076000,1.8559584248849035,1.6399702128029816,0.21598821208192187,61.087266483304056,1.5800000000000125,56.07966457023068,76.64894885631746
2015-03-02,191.01,192.17,190.95,192.1,87491400,1.8665879260830422,1.6852937554589937,0.1812941706240485,64.68865893396581,2.0,56.69944986140991,65.46716375824253
2015-03-03,191.63,192.16,190.37,191.32,110325800,1.7914220033626975,1.7065194050397345,0.08490259832296299,60.752770004208415,0.9199999999999875,47.69867974204115,53.492598057893645
2015-03-04,190.66,190.74,189.45,190.51,114497200,1.6475008729879335,1.6947156986293743,-0.04721482564144086,56.88227306146597,0.09000000000000341,57.33457812655231,53.910902576667524
2015-03-05,190.86,191.03,190.16,190.72,76873000,1.5327193506374783,1.662316429030995,-0.12959707839351675,57.63583380648824,0.4399999999999977,44.71038415366164,49.91454734075143
2015-03-06,189.78,190.25,187.67,188.04,188128000,1.2115347465094715,1.5721600925266903,-0.36062534601721885,46.47323126319625,-3.3799999999999955,31.294662309368665,44.44654152986061
2015-03-09,188.25,189.2,188.08,188.81,89818900,1.0075122247965282,1.4592305189806578,-0.45171829418412957,49.49951105994287,-2.5900000000000034,26.767717901315972,34.2575881214485
2015-03-10,187.32,187.41,185.71,185.75,157121300,0.5920813348528213,1.2858006821550905,-0.6937193473022691,39.855786102751885,-6.189999999999998,11.454618977535752,23.172333062739867
2015-03-11,186.03,186.22,185.23,185.32,110145700,0.22555193293277398,1.0737509323106271,-0.8481989993778531,38.714360247251484,-6.460000000000008,9.23111961610534,15.817818831652092
2015-03-12,186.01,187.75,185.95,187.67,93993500,0.12327901766286686,0.8836565493810751,-0.7603775317182082,47.554317380061335,-3.880000000000024,16.969727175474254,12.551821923038185
2015-03-13,187.37,188.42,185.39,186.52,162410900,-0.04999211558467209,0.6969268163879256,-0.7469189319725977,44.19479728870733,-4.3799999999999955,27.55033486598539,17.9170605525214
2015-03-16,187.32,189.11,186.55,189.01,136099200,0.01345633689186343,0.5602327204887132,-0.5467763835968498,52.08744645370984,-3.0900000000000034,59.50732029079855,34.67579411075247
2015-03-17,188.21,188.87,187.56,188.45,94510400,0.018340949665343942,0.45185436632403936,-0.4335134166586954,50.36229593770945,-2.8700000000000045,70.96869130160059,52.67544881946125
2015-03-18,187.94,191.45,187.24,190.72,228808500,0.20304153289623628,0.40209179963847874,-0.19905026674224247,56.632489291341656,0.21000000000000796,89.45538883785282,73.31046681008372
2015-03-19,190.26,190.73,189.42,189.85,117917300,0.2760343940270502,0.376880318516193,-0.10084592448914281,53.8261471307791,-0.8700000000000045,81.51361527905387,80.6458984728355
2015-03-20,190.89,192.08,190.69,191.52,177715100,0.4632962152089988,0.3941634978547542,0.06913271735424459,58.116561154475576,3.480000000000018,83.8081909456772,84.92573168752772
2015-03-23,191.53,192.16,191.15,191.15,71784500,0.5752159188106987,0.43037398204594307,0.1448419367647556,56.85604143546365,2.3400000000000034,80.98077405764691,82.10086009412574
2015-03-24,191.01,191.51,190.0,190.08,77805300,0.570991003754358,0.45849738638762605,0.11249361736673191,53.25850311692882,4.3300000000000125,75.68951322424654,80.1594927425233
2015-03-25,190.3,190.56,187.25,187.29,159521700,0.3386097625705702,0.43451986162421485,-0.09591009905364467,45.22331085373795,1.9699999999999989,46.003261967446896,67.55784974977986
2015-03-26,186.56,187.85,185.8,186.84,153067200,0.11678845095855195,0.3709735794910823,-0.25418512853253034,44.06845407879848,-0.8299999999999841,24.963480814918324,48.88541866887033
2015-03-27,186.72,187.46,186.51,187.27,118939000,-0.024032103164358887,0.291972442959994,-0.3160045461243529,45.50063485664882,0.75,13.426690918717412,28.131144567027288
2015-03-30,188.4,189.88,188.38,189.56,96180400,0.04859033566430071,0.24329602150085536,-0.19470568583655465,52.47934479013006,0.5500000000000114,35.1049319484375,24.498367894024156
2015-03-31,188.66,189.42,187.84,187.9,126768700,-0.027487130617117828,0.18913939107726072,-0.21662652169437854,47.71008296631663,-0.549999999999983,44.360080548758155,30.963901138637436
2015-04-01,187.86,187.89,186.15,187.24,137303600,-0.13942831211261364,0.12342585043928583,-0.2628541625518995,45.92312346216517,-3.4799999999999898,48.42038391538784,42.62846547086091
2015-04-02,187.16,188.4,186.96,187.91,86900900,-0.17209529690697423,0.06432162097003383,-0.23641691787700805,48.05029811393331,-1.9399999999999977,42.19891710035245,44.99312718816589
2015-04-06,186.94,189.74,186.79,189.17,114368200,-0.0952150679349586,0.03241428318903534,-0.12762935112399393,51.883535250690926,-2.3500000000000227,54.48141723177224,48.366906082503924
2015-04-07,189.2,190.02,188.64,188.67,81236300,-0.07378223819407026,0.01117497891241422,-0.08495721710648448,50.29749881891118,-2.480000000000018,64.42213770600824,53.70082401271072
2015-04-08,188.92,189.79,188.49,189.31,89351900,-0.005095180839305158,0.007920946962070343,-0.013016127801375501,52.30719815281159,-0.7700000000000102,75.91172443095873,64.93842645624615
2015-04-09,189.13,190.4,188.59,190.15,85548900,0.11578607698379528,0.029493972966415337,0.08629210401737994,54.885607985484576,2.8600000000000136,79.94827269452021,73.42737827716213
2015-04-10,190.42,191.23,190.2,191.19,72722900,0.2921370786744433,0.08202259410802093,0.21011448456642234,57.91896977584761,4.349999999999994,91.27587937096435,82.37862549881417
2015-04-13,191.03,191.72,190.27,190.32,74436600,0.35757291101128885,0.1371326574886745,0.22044025352261434,54.61101223866726,3.049999999999983,82.94341269736437,84.72252158761604
2015-04-14,190.1,190.89,189.42,190.69,75099900,0.4342810655656706,0.19656233910407372,0.23771872646159686,55.76803651420277,1.1299999999999955,74.62230031889493,82.94719746240763
2015-04-15,191.2,192.1,191.1,191.54,99529300,0.5572372428881636,0.2686973198608917,0.2885399230272719,58.392073386307054,3.6399999999999864,69.60446196772314,75.72339166132723
2015-04-16,191.18,192.04,190.96,191.49,68934900,0.643231544290245,0.34360416474676236,0.2996273795434826,58.1734511632303,4.25,76.46528170803121,73.56401466488285
2015-04-17,190.19,190.45,188.43,189.28,191113200,0.5269794266503993,0.38027921712748974,0.14670020952290957,49.374170421093176,1.3700000000000045,61.48171765283795,69.18382044286385
2015-04-20,190.29,191.38,190.2,191.01,92189500,0.5678989421559208,0.417803162133176,0.15009578002274487,55.099634964132704,1.8400000000000034,56.89976547778857,64.94892161288566
2015-04-21,191.76,191.93,190.46,190.79,72559800,0.5759367512596043,0.4494298799584616,0.1265068713011427,54.25925885963546,2.1200000000000045,52.58855585831076,56.990012996312174
2015-04-22,191.16,191.92,190.15,191.72,78264600,0.649858832451855,0.4895156704571403,0.16034316199471477,57.22900468976331,2.4099999999999966,75.24687956805845,61.57840030138567
2015-04-23,191.29,192.92,191.16,192.21,102585900,0.739457513358019,0.539504039037316,0.19995347432070298,58.74868317657651,2.0600000000000023,79.87599786302839,69.23714442979895
2015-04-24,192.66,192.94,192.16,192.65,61327400,0.8363287589299944,0.5988689830158517,0.2374597759141427,60.11896549522773,1.460000000000008,88.30951708146468,81.14413150418358
2015-04-27,193.27,193.41,191.64,191.85,79358100,0.8388765580655217,0.6468704980257857,0.19200606003973608,56.447504029699225,1.5300000000000011,75.31335214539173,81.16628902996133
2015-04-28,191.82,192.52,190.54,192.46,86863500,0.8799738188347703,0.6934911621875826,0.18648265664718777,58.527270745133166,1.7700000000000102,70.87062324545046,78.16449749076871
2015-04-29,191.49,192.32,190.79,191.67,125684900,0.8391243927270864,0.7226178082954833,0.11650658443160311,54.87267261844531,0.12999999999999545,54.12631908965913,66.77009816016685
2015-04-30,191.04,191.47,188.98,189.75,161304900,0.6443947922982431,0.7069732050960352,-0.06257841279779208,47.164439304970145,-1.740000000000009,42.53773594905352,55.844892761387456
2015-05-01,190.6,191.85,190.49,191.81,103399700,0.6488158199702525,0.6953417280708787,-0.04652590810062618,54.54268616833428,2.530000000000001,40.212310217265674,45.62545508532586
2015-05-04,192.27,192.99,192.15,192.35,70927200,0.6879625986879887,0.6938659021943007,-0.005903303506311963,56.266736616819124,1.3400000000000034,55.10133620050732,45.95046078894193
2015-05-05,192.09,192.48,189.99,190.15,113326200,0.5352945467011523,0.662151631095671,-0.1268570843945187,48.23955485421094,-0.6399999999999864,59.03319203871468,51.448946152162314
2015-05-06,190.75,191.09,188.2,189.37,135060200,0.34736038008239234,0.5991933808930152,-0.2518330008106229,45.74762111425022,-2.3499999999999943,45.88094829037393,53.33849217653174
2015-05-07,189.26,190.59,188.89,190.12,88244900,0.25598904862803806,0.5305525144400198,-0.27456346581198177,48.50230840241473,-2.0900000000000034,31.228817309545008,45.380985879544305
2015-05-08,191.95,192.84,191.86,192.62,155877300,0.3809147684443701,0.5006249652408898,-0.11971019679651973,56.44170998627666,-0.030000000000001137,52.26165622825369,43.123807276057306
2015-05-11,192.58,192.87,191.62,191.71,75708100,0.4018575430190765,0.4808714807965272,-0.0790139377774507,53.22507098169945,-0.13999999999998636,69.17322699711993,50.88790017830596
2015-05-12,190.8,191.72,189.89,191.13,119727600,0.36741832032950583,0.4581808487031229,-0.09076252837361709,51.22140674153265,-1.3300000000000125,76.72569101402398,66.05352474646561
2015-05-13,191.58,192.26,190.91,191.17,94667900,0.33943980317582145,0.43443263959766265,-0.0949928364218412,51.35740773801303,-0.5,65.06264369671364,70.32052056928559
2015-05-14,192.28,193.26,191.98,193.16,95934000,0.4723974914095095,0.44202560996003204,0.030371881449477445,57.67925364303944,3.4099999999999966,72.35332415598712,71.38055295557467
2015-05-15,193.37,193.53,192.84,193.37,76510100,0.58793530992412,0.47120754995284964,0.11672775997127038,58.29522969749228,1.5600000000000023,83.30782290491847,73.57459691920616
2015-05-18,193.19,194.24,193.12,193.97,74549700,0.7196195231771867,0.5208899445977171,0.1987295785794696,60.0828949057456,1.6200000000000045,95.47671333407577,83.71262013166022
2015-05-19,194.1,194.4,193.6,193.91,72114600,0.8098037982537676,0.5786727153289272,0.23113108292484041,59.80681435805765,3.759999999999991,91.78579481316383,90.19011035071911
2015-05-20,194.02,194.59,193.43,193.77,76857500,0.8600643693450536,0.6349510461321525,0.22511332321290112,59.124143616149574,4.400000000000006,82.77845477134115,90.01365430619335
2015-05-21,193.62,194.56,193.43,194.34,64764600,0.9351110917745018,0.6949830552606223,0.24012803651387948,61.07241556995391,4.219999999999999,80.08551552667784,84.88325503706069
2015-05-22,193.92,194.37,193.8,193.87,57433500,0.945758967275907,0.7451382376636793,0.20062072961222777,58.592524470793194,1.25,68.43902311882653,77.10099780561494
2015-05-26,193.33,193.8,191.33,191.79,124308600,0.777397513981839,0.7515900929273112,0.025807421054527824,49.09198502426486,0.07999999999998408,50.2817077751347,66.26874880687944
2015-05-27,192.29,193.86,191.84,193.61,93214000,0.7818163467117643,0.7576353436842018,0.02418100302756243,55.839350626517884,2.480000000000018,45.02316263928903,54.581297844416504
2015-05-28,193.27,193.51,192.63,193.39,74974600,0.758818949600311,0.7578720648674236,0.0009468847328873986,54.892252219846384,2.219999999999999,49.275389845960966,48.19342008679465
2015-05-29,193.32,193.36,191.9,192.19,124919600,0.6364270407568711,0.7335830600453132,-0.09715601928844209,49.91875644493742,-0.9699999999999989,54.00173792474695,49.43343013666541
2015-06-01,192.92,193.28,191.71,192.58,93338800,0.5643943253865871,0.6997453131135679,-0.13535098772698084,51.45809986610509,-0.789999999999992,47.15789269733269,50.14500682267996
2015-06-02,192.08,193.14,191.4,192.39,91531000,0.4863698979553135,0.657070230081917,-0.17070033212660352,50.64144198692483,-1.5800000000000125,39.31349691591347,46.82437584599746
2015-06-03,192.97,193.58,192.36,192.9,87820900,0.4603807323273372,0.6177323305310011,-0.15735159820366384,52.80650151931556,-1.009999999999991,52.819452171023784,46.430280594756404
2015-06-04,192.12,192.84,190.92,191.27,151882800,0.3047438563244782,0.5551346356896965,-0.25039077936521825,45.87973718352043,-2.5,40.73637887513609,44.28977598735754
2015-06-05,191.1,191.68,190.22,190.94,121704700,0.15300848217609087,0.47470940498697534,-0.32170092281088447,44.60409530012559,-3.4000000000000057,34.464601871652036,42.673477639270395
2015-06-08,190.82,190.99,189.68,189.77,89063300,-0.06094952870572001,0.36757761824843627,-0.4285271469541563,40.323335111946975,-4.099999999999994,12.298052824369146,29.16634452371885
2015-06-09,189.74,190.33,189.05,189.74,105034700,-0.23027902978171255,0.24800628864240648,-0.47828531842411903,40.21675571136594,-2.049999999999983,12.989350605244915,19.91733510042179
2015-06-10,190.58,192.43,190.51,192.01,134551300,-0.17923770977250797,0.16255748895942357,-0.34179519873193154,50.81108278886973,-1.6000000000000227,31.8799147464686,19.055772725360644
2015-06-11,192.5,193.05,192.24,192.63,73876400,-0.0877467871467843,0.112496633738182,-0.2002434208849663,53.248020436939036,-0.7599999999999909,60.944017310571006,35.27109422076126
2015-06-12,191.73,192.5,190.86,191.16,135382400,-0.13233085874037442,0.06353113524247071,-0.19586199398284515,47.268586170626484,-1.0300000000000011,73.4500879507475,55.424673335928794
2015-06-15,189.91,190.65,189.14,190.34,124384200,-0.2311664606015711,0.004591616073662347,-0.23575807667523344,44.281420084395165,-2.240000000000009,58.16666666666665,64.18692397599482
2015-06-16,190.18,191.47,189.99,191.38,85308200,-0.2230044226226937,-0.040927591665608866,-0.18207683095708485,48.70867797709544,-1.009999999999991,47.429667519181656,59.68214071219837
2015-06-17,191.69,192.35,190.57,191.69,126708600,-0.18933895785153254,-0.07060986490279361,-0.11872909294873893,49.984392122462715,-1.210000000000008,51.58546462063101,52.39393293549287
2015-06-18,192.34,194.19,191.72,193.68,165867900,-0.002058733796047818,-0.05689963868144445,0.054840904885396634,57.32250609819653,2.4099999999999966,70.8024613203011,56.605864486704355
2015-06-19,193.42,193.5,192.41,192.82,130478700,0.07609025922513979,-0.030301659100127602,0.1063919183252674,53.658568708197926,1.8799999999999955,75.99655617735719,66.1281607060962
2015-06-22,193.83,194.45,193.58,193.81,70696000,0.2154253362733698,0.01884373997457188,0.1965815962987979,57.06104982312925,4.039999999999992,82.80750048099024,76.53550599288262
2015-06-23,194.04,194.31,193.52,193.95,68476800,0.333304096510318,0.08173581128172111,0.25156828522859687,57.535866615699064,4.2099999999999795,81.87830446860544,80.22745370898406
2015-06-24,193.65,194.06,192.51,192.54,92307300,0.30938228078133534,0.12726510518164397,0.18211717559969137,51.37423441014333,0.5300000000000011,67.60008543791112,77.4286301291687
2015-06-25,193.09,193.22,191.87,191.95,97107400,0.24004886639784218,0.1498218574248836,0.09022700897295857,49.00912288328774,-0.6800000000000068,40.08360243076145,63.18733077909243
2015-06-26,192.35,192.61,191.31,191.92,104174800,0.18059905323246994,0.15597729658640086,0.024621756646069082,48.885885158613235,0.7599999999999909,17.521385607594993,41.73502449208895
2015-06-29,190.3,191.92,187.81,187.89,202621300,-0.18951802606500223,0.08687823205612023,-0.27639625812112245,35.845952664404024,-2.450000000000017,7.9194320056413545,21.841473347999024
2015-06-30,189.57,189.63,187.76,188.28,182925100,-0.44622493404946795,-0.01974240116499741,-0.4264825328844705,37.58116164283597,-3.0999999999999943,9.637163025698205,11.692660212977941
2015-07-01,190.0,190.28,188.93,189.79,135979900,-0.5218075550167782,-0.1201554319353536,-0.4016521230814246,43.90720062872456,-1.9000000000000057,15.554741554741819,11.037112195360216
2015-07-02,190.31,190.5,189.16,189.62,104373700,-0.5886394369140362,-0.21385223293109012,-0.37478720398294607,43.37422837397046,-4.060000000000002,27.9279902991247,17.706631626521332
2015-07-06,188.21,189.93,187.99,189.08,117975400,-0.6773693792903828,-0.30655566220294866,-0.3708137170874341,41.64496602264777,-3.7399999999999807,35.75359062472516,26.41210749286365
2015-07-07,189.3,190.41,186.69,190.27,173820200,-0.6442390563169624,-0.3740923410257514,-0.27014671529121104,46.689061913533834,-3.539999999999992,54.681513095954834,39.45436467326799
2015-07-08,188.81,189.12,186.82,187.08,164020100,-0.865413429413934,-0.4723565587033879,-0.39305687071054607,37.365115962516505,-6.869999999999976,45.3100814321294,45.24839505093622
2015-07-09,189.37,189.66,187.3,187.42,144113100,-1.0017134262344882,-0.578227932209608,-0.4234854940248802,38.76867654496376,-5.1200000000000045,41.11986001749826,47.03715151519392
